28247367;;;;42874296;;;;101094332;;;;120864258;;;;156140740;;;;158914100;;;;158937563;;;;233792459;;;;329879453;;;;392257898;;;;399101289;;;;423372920;;;;433230114;;;;452522716;;;;523059599;;;;675744152;;;;715736883;;;;873275616;;;;938153509;;;;1122872639;;;;1312183050;;;;1367160600;;;;1454275266;;;;1459548575;;;;1556688007;;;;1582598138;;;;1682016001;;;;1753161413;;;;1771974251;;;;1789416294;;;;1887949206;;;;1945735076;;;;1983122847;;;;1988328148;;;;2015092591;;;;2050685790;;;;2064120436;;;;2086688688;;;;2190565930;;;;2333110469;;;;2427403539;;;;2467946312;;;;2507614199;;;;2675853309;;;;2743446634;;;;2784460884;;;;2947251420;;;;3008235201;;;;3012713750;;;;3094721276;;;;3096959117;;;;3361041523;;;;3425581030;;;;3557182109;;;;3687188355;;;;3706099828;;;;3717621884;;;;3729716346;;;;3732143826;;;;3751567678;;;;3802926754;;;;3945051815;;;;4196975807;;;;
0;1246.94;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;3072.27;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3013.09;0;;0;1303.68;0;;1;2992.21;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1260.22;0;;0;1245.73;0;;1;3361.71;0;;0;1303.68;0;;1;2910.93;0;;0;1249.36;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2934.3;0;;0;1196.24;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3140.26;0;;0;1303.68;0;;0;1226.42;0;;0;1251.77;0;;0;1275.91;0;;0;1303.68;0;;0;1205.9;0;;0;1303.68;0;;0;1303.68;0;;1;3124.92;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1202.28;0;;0;1280.74;0;;0;1303.68;0;;0;1249.36;0;;0;1268.67;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3092.55;0;;0;1303.68;0;;
0;1246.94;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;3389.29;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3388.1;0;;0;1303.68;0;;1;3366.69;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1260.22;0;;0;1245.73;0;;1;3379.02;0;;0;1303.68;0;;1;3351.01;0;;0;1249.36;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3355.22;0;;0;1196.24;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3327.58;0;;0;1303.68;0;;0;1226.42;0;;0;1251.77;0;;0;1275.91;0;;0;1303.68;0;;0;1205.9;0;;0;1303.68;0;;0;1303.68;0;;1;3411.71;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1202.28;0;;0;1280.74;0;;0;1303.68;0;;1;3342.49;0;;0;1268.67;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3395.95;0;;0;1303.68;0;;
1;3400.6;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;3465.89;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3457.43;0;;0;1303.68;0;;1;3402.03;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1260.22;0;;0;1245.73;0;;1;3517.34;0;;0;1303.68;0;;1;3374.46;0;;0;1249.36;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3387.29;0;;0;1196.24;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3455.64;0;;0;1303.68;0;;0;1226.42;0;;0;1251.77;0;;0;1275.91;0;;0;1303.68;0;;0;1205.9;0;;0;1303.68;0;;0;1303.68;0;;1;3467.21;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1202.28;0;;0;1280.74;0;;0;1303.68;0;;1;3371.79;0;;0;1268.67;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3483.78;0;;0;1303.68;0;;
1;3437.43;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;3501.72;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3491.33;0;;0;1303.68;0;;1;3436.97;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1260.22;0;;0;1245.73;0;;1;3574.98;0;;0;1303.68;0;;1;3395.02;0;;0;1249.36;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3420.53;0;;0;1196.24;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3502.68;0;;0;1303.68;0;;0;1226.42;0;;0;1251.77;0;;0;1275.91;0;;0;1303.68;0;;0;1205.9;0;;0;1303.68;0;;0;1303.68;0;;1;3517.82;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3618.46;0;;0;1280.74;0;;0;1303.68;0;;1;3395.96;0;;0;1268.67;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3527.57;0;;0;1303.68;0;;
1;3438.79;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;3521.11;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3495.65;0;;0;1303.68;0;;1;3446.98;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1260.22;0;;1;3388.46;0;;1;3599.49;0;;0;1303.68;0;;1;3367.56;0;;0;1249.36;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3408.57;0;;0;1196.24;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3542.84;0;;0;1303.68;0;;0;1226.42;0;;0;1251.77;0;;0;1275.91;0;;0;1303.68;0;;0;1205.9;0;;0;1303.68;0;;0;1303.68;0;;1;3533.97;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3634.33;0;;0;1280.74;0;;0;1303.68;0;;1;3373.78;0;;0;1268.67;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3550.81;0;;0;1303.68;0;;
1;3449.78;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;3506;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3487.2;0;;0;1303.68;0;;1;3447.54;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1260.22;0;;1;3434.65;0;;1;3539.68;0;;0;1303.68;0;;1;3402.75;0;;0;1249.36;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3425.91;0;;1;3429.51;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3505.3;0;;0;1303.68;0;;0;1226.42;0;;0;1251.77;0;;0;1275.91;0;;0;1303.68;0;;0;1205.9;0;;0;1303.68;0;;0;1303.68;0;;1;3497.03;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3562.44;0;;0;1280.74;0;;0;1303.68;0;;1;3404.23;0;;0;1268.67;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3521.99;0;;0;1303.68;0;;
1;3468.76;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;3541.08;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3518.95;0;;0;1303.68;0;;1;3472.12;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1260.22;0;;1;3436.38;0;;1;3575.8;0;;0;1303.68;0;;1;3445.38;0;;0;1249.36;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3450.87;0;;1;3382.84;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3536.45;0;;0;1303.68;0;;1;3549.73;0;;0;1251.77;0;;0;1275.91;0;;0;1303.68;0;;0;1205.9;0;;0;1303.68;0;;0;1303.68;0;;1;3544.04;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3597.59;0;;0;1280.74;0;;0;1303.68;0;;1;3425.03;0;;0;1268.67;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3549.32;0;;0;1303.68;0;;
1;3339.05;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;3424.59;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3395.06;0;;0;1303.68;0;;1;3348.24;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1260.22;0;;1;3289.94;0;;1;3492.61;0;;0;1303.68;0;;1;3270.12;0;;0;1249.36;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3292.57;0;;1;3267.61;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3427;0;;0;1303.68;0;;1;3292.92;0;;0;1251.77;0;;1;3284.13;0;;0;1303.68;0;;0;1205.9;0;;0;1303.68;0;;0;1303.68;0;;1;3469.09;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3515.25;0;;0;1280.74;0;;0;1303.68;0;;1;3275.94;0;;0;1268.67;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;3457.82;0;;0;1303.68;0;;
1;2832.97;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;2841.54;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2851.85;0;;0;1303.68;0;;1;2821.46;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1260.22;0;;1;2841.83;0;;1;2872.06;0;;0;1303.68;0;;1;2799.78;0;;1;2855.38;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2819.42;0;;1;2848.53;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2877.74;0;;0;1303.68;0;;1;2842.8;0;;0;1251.77;0;;1;2857.18;0;;0;1303.68;0;;0;1205.9;0;;0;1303.68;0;;0;1303.68;0;;1;2915.24;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2881.23;0;;0;1280.74;0;;0;1303.68;0;;1;2830.12;0;;0;1268.67;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2874.95;0;;0;1303.68;0;;
1;2732.96;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;2735.4;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2737.61;0;;0;1303.68;0;;1;2730.56;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1260.22;0;;1;2733.04;0;;1;2738.46;0;;0;1303.68;0;;1;2721.29;0;;1;2740.15;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2725.53;0;;1;2733.66;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2732.87;0;;0;1303.68;0;;1;2729.87;0;;0;1251.77;0;;1;2732.46;0;;0;1303.68;0;;1;2731.74;0;;0;1303.68;0;;0;1303.68;0;;1;2745.86;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2743.72;0;;0;1280.74;0;;0;1303.68;0;;1;2730.88;0;;0;1268.67;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2734.15;0;;0;1303.68;0;;
1;2826.02;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;2840.17;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2861.35;0;;0;1303.68;0;;1;2834.29;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1260.22;0;;1;2821.12;0;;1;2846.12;0;;0;1303.68;0;;1;2809.25;0;;1;2813.61;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2821.27;0;;1;2816.08;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2825.39;0;;0;1303.68;0;;1;2813.55;0;;0;1251.77;0;;1;2814.26;0;;0;1303.68;0;;1;2811.05;0;;0;1303.68;0;;0;1303.68;0;;1;2846.57;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2827.62;0;;0;1280.74;0;;0;1303.68;0;;1;2818.58;0;;1;2803.8;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2863.6;0;;0;1303.68;0;;
1;2632.91;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;2632.59;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2649.3;0;;0;1303.68;0;;1;2633.7;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1260.22;0;;1;2633.2;0;;1;2638.03;0;;0;1303.68;0;;1;2629.36;0;;1;2635.91;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2632.34;0;;1;2635.44;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2629.03;0;;0;1303.68;0;;1;2633.83;0;;0;1251.77;0;;1;2636.78;0;;0;1303.68;0;;1;2636.94;0;;0;1303.68;0;;0;1303.68;0;;1;2637.14;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2636.97;0;;1;2630.15;0;;0;1303.68;0;;1;2632.07;0;;1;2630.03;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2628.8;0;;0;1303.68;0;;
1;2595.73;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;2594.62;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2615.08;0;;0;1303.68;0;;1;2597.15;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2600.02;0;;1;2598.72;0;;1;2602.82;0;;0;1303.68;0;;1;2595.85;0;;1;2602.23;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2597.62;0;;1;2600.83;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2594.02;0;;0;1303.68;0;;1;2600.51;0;;0;1251.77;0;;1;2602.46;0;;0;1303.68;0;;1;2605.34;0;;0;1303.68;0;;0;1303.68;0;;1;2601.07;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2599.14;0;;1;2604.15;0;;0;1303.68;0;;1;2595.71;0;;1;2600.78;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2591.92;0;;0;1303.68;0;;
1;2665.76;0;;0;1303.68;0;;0;1303.68;0;;0;1277.12;0;;0;1303.68;0;;1;2661.93;0;;0;1303.68;0;;1;2685.21;0;;0;1303.68;0;;0;1303.68;0;;1;2684.5;0;;0;1303.68;0;;1;2666.23;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2674.9;0;;1;2669.53;0;;1;2669.93;0;;0;1303.68;0;;1;2663.43;0;;1;2672.53;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2665.38;0;;1;2671.01;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2663.86;0;;0;1303.68;0;;1;2671.15;0;;0;1251.77;0;;1;2673.06;0;;0;1303.68;0;;1;2675.76;0;;0;1303.68;0;;0;1303.68;0;;1;2667.3;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2651.02;0;;1;2676.02;0;;0;1303.68;0;;1;2666.66;0;;1;2671.8;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2657.18;0;;0;1303.68;0;;
1;2499.1;0;;0;1303.68;0;;0;1303.68;0;;1;2518.39;0;;0;1303.68;0;;1;2495.09;0;;0;1303.68;0;;1;2525.12;0;;0;1303.68;0;;0;1303.68;0;;1;2516;0;;0;1303.68;0;;1;2499.58;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2517.92;0;;1;2506.84;0;;1;2498.16;0;;0;1303.68;0;;1;2504.04;0;;1;2512.92;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2501.66;0;;1;2510.28;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2494.59;0;;0;1303.68;0;;1;2510.52;0;;0;1251.77;0;;1;2512.03;0;;0;1303.68;0;;1;2517.07;0;;0;1303.68;0;;0;1303.68;0;;1;2497.99;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2484.42;0;;1;2517.02;0;;0;1303.68;0;;1;2503.33;0;;1;2513.24;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2491.84;0;;0;1303.68;0;;
1;2554.79;0;;0;1303.68;0;;0;1303.68;0;;1;2579.47;0;;1;2559.69;0;;1;2548.02;0;;0;1303.68;0;;1;2582.66;0;;0;1303.68;0;;0;1303.68;0;;1;2569.67;0;;0;1303.68;0;;1;2553.94;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2573.34;0;;1;2562.23;0;;1;2555.35;0;;0;1303.68;0;;1;2553.02;0;;1;2568.13;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2554.29;0;;1;2564.18;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2547.64;0;;0;1303.68;0;;1;2565.46;0;;0;1251.77;0;;1;2568.34;0;;0;1303.68;0;;1;2571.71;0;;0;1303.68;0;;0;1303.68;0;;1;2556.93;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2543.64;0;;1;2574.31;0;;0;1303.68;0;;1;2558.53;0;;1;2569.71;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2542.73;0;;0;1303.68;0;;
1;2525.75;0;;0;1303.68;0;;0;1303.68;0;;1;2550.47;0;;1;2536.7;0;;1;2519.33;0;;0;1303.68;0;;1;2554.01;0;;0;1303.68;0;;0;1303.68;0;;1;2540.82;0;;0;1303.68;0;;1;2524.84;0;;0;1303.68;0;;0;1303.68;0;;1;2538.21;0;;0;1303.68;0;;1;2544.63;0;;1;2533.35;0;;1;2527.18;0;;0;1303.68;0;;1;2524.06;0;;1;2539.67;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2525.97;0;;1;2535.77;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2519.61;0;;0;1303.68;0;;1;2536.98;0;;0;1251.77;0;;1;2539.5;0;;0;1303.68;0;;1;2543.35;0;;0;1303.68;0;;0;1303.68;0;;1;2526.9;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2513.82;0;;1;2545.33;0;;0;1303.68;0;;1;2529.76;0;;1;2541.23;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2513.96;0;;0;1303.68;0;;
1;2501.9;0;;0;1303.68;0;;0;1303.68;0;;1;2525.43;0;;1;2509.44;0;;1;2496.72;0;;0;1303.68;0;;1;2529.51;0;;0;1303.68;0;;0;1303.68;0;;1;2517.86;0;;0;1303.68;0;;1;2501.83;0;;0;1303.68;0;;0;1303.68;0;;1;2513.37;0;;0;1303.68;0;;1;2519.33;0;;1;2508.65;0;;1;2506.03;0;;0;1303.68;0;;1;2502.67;0;;1;2515.03;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2502.82;0;;1;2512.21;0;;1;2522.35;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2497.22;0;;0;1303.68;0;;1;2512.96;0;;0;1251.77;0;;1;2515.02;0;;0;1303.68;0;;1;2518.8;0;;0;1303.68;0;;0;1303.68;0;;1;2504.42;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2506.74;0;;1;2521.07;0;;0;1303.68;0;;1;2505.37;0;;1;2516.29;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2491.87;0;;0;1303.68;0;;
1;2943.85;0;;0;1303.68;0;;0;1303.68;0;;1;2918.37;0;;1;2890.29;0;;1;2945.55;0;;0;1303.68;0;;2;2915.58;0;;0;1303.68;0;;0;1303.68;0;;1;2971.71;0;;0;1303.68;0;;1;2948.62;0;;0;1303.68;0;;0;1303.68;0;;1;2910.05;0;;0;1303.68;0;;1;2910.54;0;;1;2933.54;0;;1;2988.15;0;;0;1303.68;0;;1;2927.55;0;;1;2920.77;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2939.39;0;;1;2928.82;0;;1;2906.1;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2963.33;0;;0;1303.68;0;;1;2926.77;0;;0;1251.77;0;;1;2927.98;0;;0;1303.68;0;;1;2921.76;0;;0;1303.68;0;;0;1303.68;0;;1;2966.16;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2982.3;0;;1;2917.22;0;;0;1303.68;0;;1;2934.59;0;;1;2916.32;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2943.03;0;;0;1303.68;0;;
1;2615.48;0;;0;1303.68;0;;0;1303.68;0;;1;2625.05;0;;1;2626.78;0;;1;2609.53;0;;0;1303.68;0;;2;2626.64;0;;0;1303.68;0;;0;1303.68;0;;1;2631.97;0;;0;1303.68;0;;1;2613.45;0;;0;1303.68;0;;0;1303.68;0;;1;2625.47;0;;0;1303.68;0;;1;2619.61;0;;1;2614.89;0;;1;2629.92;0;;0;1303.68;0;;1;2606.07;0;;1;2617;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2612.35;0;;1;2614.74;0;;1;2630.1;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2613.7;0;;0;1303.68;0;;1;2613.6;0;;0;1251.77;0;;1;2617.1;0;;0;1303.68;0;;1;2615.93;0;;0;1303.68;0;;0;1303.68;0;;1;2620.1;0;;0;1303.68;0;;0;1303.68;0;;1;2651.87;0;;1;2614.32;0;;1;2622.37;0;;0;1303.68;0;;1;2614.49;0;;1;2619.77;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2603.57;0;;0;1303.68;0;;
1;2850.22;0;;0;1303.68;0;;0;1303.68;0;;1;2842.67;0;;1;2839.71;0;;1;2846.39;0;;0;1303.68;0;;2;2840.89;0;;0;1303.68;0;;0;1303.68;0;;1;2872.07;0;;0;1303.68;0;;1;2849.83;0;;0;1303.68;0;;0;1303.68;0;;1;2835.32;0;;0;1303.68;0;;1;2835.81;0;;1;2843.77;0;;1;2881.87;0;;0;1303.68;0;;1;2838.61;0;;1;2839.36;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2845.78;0;;1;2842.39;0;;1;2839.94;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2858.92;0;;0;1303.68;0;;1;2839.38;0;;0;1251.77;0;;1;2842.69;0;;0;1303.68;0;;1;2835.54;0;;0;1303.68;0;;0;1303.68;0;;1;2866.39;0;;0;1303.68;0;;0;1303.68;0;;2;2839.77;0;;1;2873.77;0;;1;2837.8;0;;0;1303.68;0;;1;2844.63;0;;1;2838.56;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2843.77;0;;0;1303.68;0;;
