28247367;;;;42874296;;;;101094332;;;;120864258;;;;156140740;;;;158914100;;;;158937563;;;;233792459;;;;329879453;;;;392257898;;;;399101289;;;;423372920;;;;433230114;;;;452522716;;;;523059599;;;;675744152;;;;715736883;;;;873275616;;;;938153509;;;;1122872639;;;;1312183050;;;;1367160600;;;;1454275266;;;;1459548575;;;;1556688007;;;;1582598138;;;;1682016001;;;;1753161413;;;;1771974251;;;;1789416294;;;;1887949206;;;;1945735076;;;;1983122847;;;;1988328148;;;;2015092591;;;;2050685790;;;;2064120436;;;;2086688688;;;;2190565930;;;;2333110469;;;;2427403539;;;;2467946312;;;;2507614199;;;;2675853309;;;;2743446634;;;;2784460884;;;;2947251420;;;;3008235201;;;;3012713750;;;;3094721276;;;;3096959117;;;;3361041523;;;;3425581030;;;;3557182109;;;;3687188355;;;;3706099828;;;;3717621884;;;;3729716346;;;;3732143826;;;;3751567678;;;;3802926754;;;;3945051815;;;;4196975807;;;;
1;2768.97;0;;0;1303.68;0;;0;1303.68;0;;1;2765.94;0;;1;2763.74;0;;1;2763.97;0;;0;1303.68;0;;2;2763.92;0;;0;1303.68;0;;0;1303.68;0;;1;2788.24;0;;0;1303.68;0;;1;2767.32;0;;0;1303.68;0;;0;1303.68;0;;1;2762.31;0;;0;1303.68;0;;1;2760.55;0;;1;2763.77;0;;1;2796.03;0;;0;1303.68;0;;1;2755.94;0;;1;2762.04;0;;1;2753.73;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2764.41;0;;1;2761.95;0;;1;2764.64;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2772.85;0;;0;1303.68;0;;1;2759.99;0;;0;1251.77;0;;1;2763.95;0;;0;1303.68;0;;1;2758.73;0;;0;1303.68;0;;0;1303.68;0;;1;2779.01;0;;0;1303.68;0;;0;1303.68;0;;2;2762.19;0;;1;2780.85;0;;1;2763.01;0;;0;1303.68;0;;1;2764.64;0;;1;2761.94;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2760.17;0;;0;1303.68;0;;
1;2842.57;0;;0;1303.68;0;;0;1303.68;0;;1;2826.63;0;;1;2821.7;0;;1;2840.8;0;;0;1303.68;0;;2;2823.12;0;;0;1303.68;0;;0;1303.68;0;;1;2864.17;0;;1;2810.72;0;;1;2842.18;0;;0;1303.68;0;;0;1303.68;0;;1;2821.01;0;;0;1303.68;0;;1;2821.28;0;;1;2832.45;0;;1;2883.75;0;;0;1303.68;0;;1;2825.85;0;;1;2826.45;0;;1;2816.09;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2836.57;0;;1;2828.72;0;;1;2821.96;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2852.92;0;;0;1303.68;0;;1;2825.76;0;;0;1251.77;0;;1;2828.76;0;;0;1303.68;0;;1;2821.89;0;;0;1303.68;0;;0;1303.68;0;;1;2860.7;0;;0;1303.68;0;;1;2773.43;0;;2;2817.5;0;;1;2866.32;0;;1;2824.87;0;;0;1303.68;0;;1;2834.59;0;;1;2824.87;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2839.95;0;;0;1303.68;0;;
1;2725.95;0;;0;1303.68;0;;0;1303.68;0;;1;2717.02;0;;1;2716.23;0;;1;2722.56;0;;0;1303.68;0;;2;2715.78;0;;0;1303.68;0;;0;1303.68;0;;1;2746.14;0;;1;2706.71;0;;1;2725.26;0;;0;1303.68;0;;0;1303.68;0;;1;2714.01;0;;0;1303.68;0;;1;2713.87;0;;1;2718.97;0;;1;2763.78;0;;0;1303.68;0;;1;2713.21;0;;1;2716.29;0;;1;2710.82;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2721.19;0;;1;2717.43;0;;1;2715.03;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2697.69;0;;0;1303.68;0;;0;1303.68;0;;1;2731.36;0;;0;1303.68;0;;1;2715.01;0;;0;1251.77;0;;1;2717.37;0;;0;1303.68;0;;1;2713.18;0;;0;1303.68;0;;1;2707.39;0;;1;2741.63;0;;0;1303.68;0;;1;2708.91;0;;2;2708.67;0;;1;2761.22;0;;1;2716.11;0;;0;1303.68;0;;1;2719.97;0;;1;2715.93;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2721.45;0;;0;1303.68;0;;
1;2691.4;0;;0;1303.68;0;;0;1303.68;0;;1;2680.05;0;;1;2678.04;0;;1;2690.33;0;;0;1303.68;0;;2;2678.45;0;;0;1303.68;0;;0;1303.68;0;;1;2713.71;0;;1;2668.61;0;;1;2691.68;0;;0;1303.68;0;;0;1303.68;0;;1;2676.54;0;;0;1303.68;0;;1;2678.27;0;;1;2683.72;0;;1;2726.26;0;;0;1303.68;0;;1;2680.94;0;;1;2680.97;0;;1;2673.01;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2687.78;0;;1;2682.53;0;;1;2677.7;0;;1;2663.78;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2663.35;0;;0;1303.68;0;;0;1303.68;0;;1;2697.88;0;;0;1303.68;0;;1;2679.84;0;;0;1251.77;0;;1;2682.03;0;;0;1303.68;0;;1;2678.46;0;;0;1303.68;0;;1;2665.4;0;;1;2706.38;0;;1;2656.15;0;;1;2668.81;0;;2;2669.78;0;;1;2723;0;;1;2680.08;0;;0;1303.68;0;;1;2684.96;0;;1;2679.88;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2686.71;0;;0;1303.68;0;;
1;2555.15;0;;0;1303.68;0;;0;1303.68;0;;1;2550.84;0;;1;2551.84;0;;1;2550.64;0;;0;1303.68;0;;2;2552.91;0;;0;1303.68;0;;0;1303.68;0;;1;2573.45;0;;1;2545.75;0;;1;2554.81;0;;0;1303.68;0;;0;1303.68;0;;1;2548.61;0;;0;1303.68;0;;1;2548.02;0;;1;2549.07;0;;1;2573.14;0;;0;1303.68;0;;1;2544.49;0;;1;2548.22;0;;2;2545;0;;1;2539.19;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2550.13;0;;1;2548.52;0;;1;2551.54;0;;1;2545.2;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;2;2540.4;0;;0;1303.68;0;;0;1303.68;0;;1;2556.01;0;;0;1303.68;0;;1;2546.52;0;;0;1251.77;0;;1;2548.15;0;;0;1303.68;0;;1;2546.6;0;;1;2536.81;0;;1;2545.1;0;;1;2563.57;0;;1;2538.63;0;;1;2546.33;0;;2;2545.14;0;;1;2579.23;0;;1;2549.38;0;;0;1303.68;0;;1;2549.29;0;;1;2548.58;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2548.22;0;;0;1303.68;0;;
1;2578.71;0;;0;1303.68;0;;0;1303.68;0;;1;2574.82;0;;1;2575.59;0;;1;2573.93;0;;0;1303.68;0;;2;2576.05;0;;0;1303.68;0;;0;1303.68;0;;1;2597.1;0;;1;2566.73;0;;1;2577.17;0;;0;1303.68;0;;0;1303.68;0;;1;2572.33;0;;0;1303.68;0;;1;2572.23;0;;1;2573.72;0;;1;2585.8;0;;0;1303.68;0;;1;2569.91;0;;1;2573.93;0;;2;2563.2;0;;1;2557.66;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2574.53;0;;1;2573.51;0;;1;2574.28;0;;1;2565.28;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;2;2559.22;0;;0;1303.68;0;;0;1303.68;0;;1;2579.56;0;;0;1303.68;0;;1;2571.4;0;;0;1251.77;0;;1;2573.94;0;;0;1303.68;0;;1;2572.91;0;;1;2554.16;0;;1;2565.25;0;;1;2587.58;0;;1;2559.14;0;;1;2567.65;0;;2;2566.68;0;;1;2583.71;0;;1;2574.78;0;;0;1303.68;0;;1;2573.98;0;;1;2574.13;0;;1;2560.57;0;;0;1303.68;0;;1;2551.34;0;;0;1303.68;0;;1;2571.62;0;;0;1303.68;0;;
1;2573.82;0;;0;1303.68;0;;1;2534.74;0;;1;2570.25;0;;1;2571.04;0;;1;2569.25;0;;0;1303.68;0;;2;2571.96;0;;0;1303.68;0;;0;1303.68;0;;1;2593.82;0;;1;2562.7;0;;1;2572.39;0;;0;1303.68;0;;0;1303.68;0;;1;2567.39;0;;0;1303.68;0;;1;2568.26;0;;1;2569.13;0;;1;2581.82;0;;0;1303.68;0;;1;2566.75;0;;1;2569.71;0;;2;2559.6;0;;1;2554.09;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2570.06;0;;1;2569.41;0;;1;2570.09;0;;1;2560.23;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2551.72;0;;2;2555.18;0;;0;1303.68;0;;0;1303.68;0;;1;2575.4;0;;0;1303.68;0;;1;2567.16;0;;0;1251.77;0;;1;2569.34;0;;0;1303.68;0;;1;2568.98;0;;1;2550.47;0;;1;2561.14;0;;1;2582.92;0;;1;2555.23;0;;1;2562.93;0;;2;2562.68;0;;1;2581.06;0;;1;2570.49;0;;0;1303.68;0;;1;2569.26;0;;1;2569.94;0;;1;2554.4;0;;0;1303.68;0;;1;2545.4;0;;0;1303.68;0;;1;2567.27;0;;0;1303.68;0;;
1;2693.07;0;;0;1303.68;0;;1;2633.55;0;;1;2678.64;0;;1;2678.16;0;;1;2690.33;0;;1;2635.66;0;;2;2678.15;0;;0;1303.68;0;;0;1303.68;0;;1;2714.43;0;;1;2665.89;0;;1;2692.39;0;;0;1303.68;0;;0;1303.68;0;;1;2674.58;0;;0;1303.68;0;;1;2676.53;0;;1;2683.97;0;;1;2707.24;0;;0;1303.68;0;;1;2681.55;0;;1;2680.04;0;;2;2661.5;0;;1;2653.28;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2687.6;0;;1;2682.59;0;;1;2675.9;0;;1;2660.31;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2648.08;0;;2;2654.7;0;;1;2634.48;0;;0;1303.68;0;;1;2699.18;0;;0;1303.68;0;;1;2679.7;0;;0;1251.77;0;;1;2682.14;0;;0;1303.68;0;;1;2679.54;0;;1;2648.59;0;;1;2663.57;0;;1;2708.86;0;;1;2654.73;0;;1;2665.82;0;;2;2667.7;0;;1;2704.11;0;;1;2680.51;0;;0;1303.68;0;;1;2685.3;0;;1;2680.37;0;;2;2642.24;0;;0;1303.68;0;;1;2646.54;0;;0;1303.68;0;;1;2688.8;0;;0;1303.68;0;;
1;2712.41;0;;0;1303.68;0;;1;2652.84;0;;1;2697.97;0;;1;2697.66;0;;1;2709.2;0;;1;2654.12;0;;2;2697.51;0;;0;1303.68;0;;0;1303.68;0;;1;2733.59;0;;1;2685.65;0;;1;2711.55;0;;0;1303.68;0;;0;1303.68;0;;1;2693.73;0;;0;1303.68;0;;1;2696.85;0;;1;2703.37;0;;1;2727.12;0;;0;1303.68;0;;1;2701.26;0;;1;2699.55;0;;2;2680.26;0;;1;2671.28;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2706.68;0;;1;2701.93;0;;1;2695.24;0;;1;2679.13;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2666.25;0;;2;2673.8;0;;1;2650.93;0;;0;1303.68;0;;1;2718.4;0;;0;1303.68;0;;1;2699.06;0;;0;1251.77;0;;1;2701.61;0;;1;2643.5;0;;1;2698.98;0;;1;2667.52;0;;1;2681.86;0;;1;2727.75;0;;1;2672.57;0;;1;2686.34;0;;2;2686.87;0;;1;2718.14;0;;1;2700.09;0;;0;1303.68;0;;1;2704.56;0;;1;2699.92;0;;2;2656.95;0;;1;2640.64;0;;1;2664.44;0;;0;1303.68;0;;1;2707.69;0;;0;1303.68;0;;
1;2732.27;0;;0;1303.68;0;;1;2671.6;0;;1;2717.89;0;;1;2717.6;0;;1;2729.29;0;;1;2669.93;0;;2;2717.2;0;;0;1303.68;0;;0;1303.68;0;;1;2753.67;0;;1;2704.7;0;;1;2731.4;0;;0;1303.68;0;;0;1303.68;0;;1;2713.43;0;;0;1303.68;0;;1;2716.78;0;;1;2723.27;0;;1;2747.74;0;;0;1303.68;0;;1;2721.33;0;;1;2719.43;0;;2;2699.43;0;;1;2689.9;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2726.54;0;;1;2721.8;0;;1;2714.77;0;;1;2698.72;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2685.25;0;;2;2692.81;0;;1;2668.62;0;;0;1303.68;0;;1;2738.78;0;;0;1303.68;0;;1;2718.87;0;;0;1251.77;0;;1;2721.39;0;;1;2660.81;0;;1;2718.85;0;;1;2686.59;0;;1;2701.05;0;;1;2748.52;0;;1;2691.18;0;;1;2704.58;0;;2;2706.13;0;;1;2744.81;0;;1;2719.95;0;;1;2655.98;0;;1;2724.36;0;;1;2719.77;0;;2;2675.59;0;;1;2656.29;0;;1;2683.49;0;;0;1303.68;0;;1;2727.71;0;;1;2656.63;0;;
1;2736.27;0;;0;1303.68;0;;1;2685.11;0;;1;2725.46;0;;1;2726.11;0;;1;2732.48;0;;1;2682.55;0;;2;2725.55;0;;0;1303.68;0;;1;2669.88;0;;1;2756.83;0;;1;2714.21;0;;1;2734.92;0;;1;2672.42;0;;0;1303.68;0;;1;2721.47;0;;0;1303.68;0;;1;2724.11;0;;1;2728.61;0;;1;2749.53;0;;0;1303.68;0;;1;2725.86;0;;1;2725.92;0;;2;2709.76;0;;1;2700.98;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2730.82;0;;1;2727.37;0;;1;2723.04;0;;1;2709.49;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2694.94;0;;2;2704.5;0;;1;2681.96;0;;0;1303.68;0;;1;2741.27;0;;0;1303.68;0;;1;2724.78;0;;0;1251.77;0;;1;2727.52;0;;1;2674.38;0;;1;2725.36;0;;1;2695.24;0;;1;2711.93;0;;1;2751.49;0;;1;2702.73;0;;1;2714.76;0;;2;2714.82;0;;1;2745.85;0;;1;2727.09;0;;1;2670.97;0;;1;2729.34;0;;1;2726.63;0;;3;2685.17;0;;1;2668.53;0;;1;2693.25;0;;0;1303.68;0;;1;2730.5;0;;1;2672.51;0;;
1;2751.29;0;;0;1303.68;0;;1;2695.49;0;;1;2737;0;;1;2736.54;0;;1;2748.03;0;;1;2691.1;0;;2;2735.83;0;;0;1303.68;0;;1;2682.05;0;;1;2773.74;0;;1;2723.85;0;;1;2750.18;0;;1;2684.13;0;;0;1303.68;0;;1;2732.3;0;;0;1303.68;0;;1;2735.84;0;;1;2742.38;0;;1;2766.41;0;;0;1303.68;0;;1;2740.26;0;;1;2738.57;0;;2;2718.9;0;;1;2710.32;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2745.37;0;;1;2740.77;0;;1;2733.19;0;;1;2718.17;0;;0;1303.68;0;;1;2684.59;0;;1;2673.49;0;;1;2704.67;0;;2;2713.51;0;;1;2691.08;0;;0;1303.68;0;;1;2757.67;0;;0;1303.68;0;;1;2737.86;0;;0;1251.77;0;;1;2740.54;0;;1;2685.6;0;;1;2737.71;0;;1;2702.57;0;;1;2721.15;0;;1;2768.2;0;;1;2711.59;0;;1;2723.79;0;;2;2724.45;0;;1;2764.35;0;;1;2739.12;0;;1;2680.52;0;;1;2743.39;0;;1;2738.9;0;;3;2693.92;0;;1;2679.29;0;;1;2701.38;0;;0;1303.68;0;;1;2746.32;0;;1;2682.89;0;;
1;2699.14;0;;0;1303.68;0;;1;2651.65;0;;1;2688.21;0;;1;2688.96;0;;1;2695.86;0;;1;2648.49;0;;2;2688.46;0;;0;1303.68;0;;1;2642.04;0;;1;2719.54;0;;1;2677.01;0;;1;2697.93;0;;1;2639.04;0;;1;2636.34;0;;1;2684.25;0;;0;1303.68;0;;1;2686.98;0;;1;2691.52;0;;1;2710.97;0;;0;1303.68;0;;1;2689.18;0;;1;2688.97;0;;2;2673.09;0;;1;2665.08;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2694.02;0;;1;2690.44;0;;1;2685.64;0;;1;2672.72;0;;0;1303.68;0;;1;2640.19;0;;1;2634.76;0;;2;2650.76;0;;2;2668.36;0;;1;2648.09;0;;1;2631.64;0;;1;2703.71;0;;0;1303.68;0;;1;2687.82;0;;0;1251.77;0;;1;2690.48;0;;1;2643.33;0;;1;2688.4;0;;1;2662.03;0;;1;2675.03;0;;1;2714.9;0;;1;2666.38;0;;1;2677.54;0;;2;2677.52;0;;1;2709.08;0;;1;2689.83;0;;1;2639.72;0;;1;2692.33;0;;1;2689.4;0;;3;2650.03;0;;1;2638.27;0;;1;2661.86;0;;0;1303.68;0;;1;2693.48;0;;1;2641.97;0;;
1;2785.83;0;;0;1303.68;0;;1;2722.14;0;;1;2765.56;0;;1;2764.46;0;;1;2784.7;0;;1;2717.88;0;;2;2763.53;0;;0;1303.68;0;;1;2708.4;0;;1;2810.6;0;;1;2750.38;0;;1;2785.41;0;;1;2710.32;0;;1;2698.63;0;;1;2760.23;0;;1;2696.84;0;;1;2764.64;0;;1;2774.89;0;;1;2802.1;0;;0;1303.68;0;;1;2774.5;0;;1;2768.95;0;;2;2745.38;0;;1;2735.48;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2779.73;0;;1;2772.62;0;;1;2760.77;0;;1;2744.71;0;;0;1303.68;0;;1;2708.19;0;;2;2701.06;0;;2;2717.34;0;;2;2739.83;0;;1;2717.83;0;;1;2704.33;0;;1;2796.03;0;;0;1303.68;0;;1;2769.03;0;;0;1251.77;0;;1;2771.31;0;;1;2711.29;0;;1;2768.03;0;;1;2731.69;0;;1;2747.81;0;;1;2806.92;0;;1;2738.01;0;;1;2750.48;0;;2;2751.68;0;;1;2802.78;0;;1;2768.2;0;;1;2708.51;0;;1;2776.04;0;;1;2768.38;0;;3;2719.63;0;;1;2708.27;0;;1;2732.37;0;;0;1303.68;0;;1;2783.68;0;;1;2711.24;0;;
1;2759.33;0;;0;1303.68;0;;2;2689.23;0;;1;2740.42;0;;1;2739.85;0;;1;2758.98;0;;1;2694.22;0;;2;2739.6;0;;0;1303.68;0;;1;2686.41;0;;1;2782.91;0;;1;2725.99;0;;1;2759.15;0;;1;2688.85;0;;1;2679.74;0;;1;2735.41;0;;1;2671.62;0;;1;2739.47;0;;1;2748.37;0;;1;2768.06;0;;1;2673.94;0;;1;2748.88;0;;1;2743.57;0;;2;2721.28;0;;1;2711.57;0;;0;1303.68;0;;0;1303.68;0;;0;1303.68;0;;1;2754;0;;1;2747.02;0;;1;2736.18;0;;1;2720.78;0;;0;1303.68;0;;1;2687.07;0;;2;2679.45;0;;2;2694.75;0;;2;2715.49;0;;1;2693.51;0;;1;2678.77;0;;1;2768.88;0;;0;1303.68;0;;1;2743.55;0;;0;1251.77;0;;1;2745.65;0;;1;2688.29;0;;1;2742.9;0;;1;2707.57;0;;1;2723.65;0;;1;2781.11;0;;1;2714.23;0;;1;2726.29;0;;2;2727.34;0;;1;2772.86;0;;1;2742.77;0;;1;2685.47;0;;1;2750.05;0;;1;2742.85;0;;3;2695.71;0;;1;2684.79;0;;1;2707.6;0;;0;1303.68;0;;1;2757.28;0;;1;2688.28;0;;
1;2808.26;0;;0;1303.68;0;;2;2728.59;0;;1;2784.99;0;;1;2783.36;0;;1;2809.22;0;;1;2735.63;0;;2;2783.22;0;;0;1303.68;0;;1;2729.24;0;;1;2834.95;0;;1;2768.68;0;;1;2808.78;0;;1;2731.85;0;;1;2723.91;0;;1;2779.28;0;;1;2714.93;0;;1;2784.2;0;;1;2795.55;0;;1;2817.62;0;;1;2717.19;0;;1;2797.91;0;;1;2789.39;0;;2;2763.27;0;;1;2753.51;0;;0;1303.68;0;;1;2717.16;0;;0;1303.68;0;;1;2802.71;0;;1;2794.12;0;;1;2779.6;0;;1;2763.22;0;;0;1303.68;0;;1;2730.96;0;;2;2724.06;0;;2;2738.86;0;;2;2757.39;0;;1;2735.16;0;;1;2723.23;0;;1;2820.82;0;;0;1303.68;0;;1;2790.12;0;;0;1251.77;0;;1;2791.87;0;;1;2729.47;0;;1;2788.7;0;;1;2749.2;0;;1;2766.07;0;;1;2833.36;0;;1;2756.41;0;;1;2768.05;0;;2;2770.31;0;;1;2825.28;0;;1;2787.82;0;;1;2727.61;0;;1;2797.66;0;;1;2788.19;0;;3;2737.7;0;;2;2722.77;0;;1;2750.69;0;;0;1303.68;0;;1;2807.94;0;;1;2730.69;0;;
1;2876.05;0;;1;2770.52;0;;2;2790.55;0;;1;2850.62;0;;1;2848.85;0;;1;2877.12;0;;1;2798.37;0;;2;2848.48;0;;0;1303.68;0;;2;2782.67;0;;1;2903.56;0;;1;2833.58;0;;1;2876.49;0;;2;2785.65;0;;2;2779.05;0;;1;2844.63;0;;1;2778.04;0;;1;2849.67;0;;1;2862.39;0;;1;2881.66;0;;1;2779.52;0;;1;2864.56;0;;1;2855.46;0;;2;2827.7;0;;1;2817.17;0;;0;1303.68;0;;1;2778.7;0;;0;1303.68;0;;1;2869.83;0;;1;2860.5;0;;1;2844.96;0;;1;2827.88;0;;0;1303.68;0;;1;2790.57;0;;2;2784.7;0;;2;2799.92;0;;2;2821.87;0;;1;2798.23;0;;1;2784.6;0;;1;2890.5;0;;0;1303.68;0;;1;2856.44;0;;0;1251.77;0;;1;2857.63;0;;1;2791.8;0;;1;2854.16;0;;1;2813.18;0;;1;2830.61;0;;1;2903.7;0;;1;2820.7;0;;1;2833;0;;2;2835.27;0;;1;2894.58;0;;1;2853.65;0;;1;2788.65;0;;1;2864.68;0;;1;2854.11;0;;3;2800.43;0;;2;2784.99;0;;1;2814.76;0;;0;1303.68;0;;1;2876.02;0;;1;2792.75;0;;
1;2886.64;0;;1;2780.13;0;;2;2800.09;0;;1;2858.91;0;;1;2856.12;0;;1;2885.96;0;;1;2806.66;0;;2;2855.87;0;;0;1303.68;0;;2;2790.98;0;;1;2913.05;0;;1;2840.86;0;;1;2887.28;0;;2;2795.05;0;;2;2788.71;0;;1;2852.64;0;;1;2789.29;0;;1;2858.12;0;;1;2872.54;0;;1;2890.49;0;;1;2789.82;0;;1;2874.69;0;;1;2864.11;0;;2;2835.32;0;;1;2824.81;0;;0;1303.68;0;;1;2787.72;0;;1;2783.48;0;;1;2880.3;0;;1;2869.93;0;;1;2852.83;0;;1;2834.71;0;;0;1303.68;0;;1;2800.38;0;;2;2794.6;0;;2;2809.54;0;;2;2829.08;0;;1;2806.85;0;;1;2794.24;0;;1;2901.52;0;;1;2777.22;0;;1;2865.71;0;;0;1251.77;0;;1;2866.88;0;;1;2800.55;0;;1;2863.02;0;;1;2820.58;0;;1;2837.87;0;;1;2914.37;0;;1;2827.62;0;;1;2840.8;0;;2;2843.15;0;;1;2904.72;0;;1;2862.29;0;;1;2797.06;0;;1;2874.59;0;;1;2862.93;0;;3;2808.47;0;;2;2794.66;0;;1;2822.1;0;;0;1303.68;0;;1;2887.14;0;;1;2801.05;0;;
1;2928.12;0;;1;2820.39;0;;2;2838.73;0;;1;2898.37;0;;1;2895.3;0;;1;2926.81;0;;1;2845.63;0;;2;2895.02;0;;1;2815.49;0;;2;2829.86;0;;1;2954.57;0;;1;2879.43;0;;1;2928.62;0;;2;2834.66;0;;2;2828.5;0;;1;2891.9;0;;1;2827.32;0;;1;2897.57;0;;1;2913.35;0;;1;2943.98;0;;1;2828.21;0;;1;2914.83;0;;1;2904.2;0;;2;2873.79;0;;1;2862.95;0;;0;1303.68;0;;1;2828.31;0;;1;2825.04;0;;1;2921.11;0;;1;2910.21;0;;1;2891.64;0;;1;2873.13;0;;1;2842.65;0;;1;2839.94;0;;2;2833.25;0;;2;2848.05;0;;2;2867.18;0;;1;2845.89;0;;1;2832.76;0;;1;2943.7;0;;1;2819.29;0;;1;2905.89;0;;0;1251.77;0;;1;2907.25;0;;1;2839.27;0;;1;2902.57;0;;1;2858.92;0;;1;2875.99;0;;1;2955.67;0;;1;2865.83;0;;1;2879.3;0;;2;2881.79;0;;1;2948.86;0;;1;2902.16;0;;1;2837.81;0;;1;2915.5;0;;1;2902.76;0;;3;2847.93;0;;2;2834.17;0;;1;2860.75;0;;0;1303.68;0;;1;2928.51;0;;1;2841.18;0;;
1;2646.87;0;;1;2619.52;0;;2;2631.76;0;;1;2641.83;0;;1;2644.65;0;;1;2639.79;0;;1;2636.09;0;;2;2645.51;0;;1;2614.25;0;;2;2626.52;0;;1;2665.47;0;;1;2644.76;0;;1;2644.54;0;;2;2629.2;0;;2;2624.87;0;;2;2619.67;0;;1;2623.72;0;;1;2640.21;0;;1;2641.41;0;;1;2663.33;0;;1;2625;0;;1;2637.53;0;;1;2640.55;0;;2;2643.57;0;;1;2638.7;0;;0;1303.68;0;;1;2626.12;0;;1;2622.95;0;;1;2641.79;0;;1;2641.25;0;;1;2643.81;0;;1;2644.64;0;;1;2616.76;0;;1;2633.38;0;;2;2628.32;0;;2;2638.01;0;;2;2641.11;0;;1;2634.47;0;;1;2628.14;0;;1;2649.63;0;;1;2617.94;0;;1;2638.98;0;;0;1251.77;0;;1;2641.14;0;;1;2631.07;0;;1;2640.53;0;;1;2639;0;;1;2644.7;0;;1;2658.66;0;;1;2639.73;0;;1;2646.17;0;;2;2641.01;0;;1;2658.29;0;;1;2642.87;0;;1;2630.82;0;;1;2641.02;0;;1;2642.06;0;;3;2637.33;0;;2;2627.73;0;;1;2642.25;0;;1;2612.96;0;;1;2639.79;0;;1;2633.36;0;;
1;2660.82;0;;1;2632.19;0;;2;2644.56;0;;1;2654.67;0;;1;2657.02;0;;1;2654.09;0;;1;2648.62;0;;2;2658.09;0;;1;2627.07;0;;2;2639.35;0;;1;2679.81;0;;1;2656.91;0;;1;2658.71;0;;2;2642.49;0;;2;2637.71;0;;2;2632.36;0;;1;2637.66;0;;1;2653.2;0;;1;2655.88;0;;1;2677.55;0;;1;2638.41;0;;1;2651.68;0;;1;2653.91;0;;2;2655.6;0;;1;2650.58;0;;0;1303.68;0;;1;2638.28;0;;1;2635.47;0;;1;2656.26;0;;1;2655.01;0;;1;2657.42;0;;1;2656.7;0;;1;2629.56;0;;1;2646.44;0;;2;2641.2;0;;2;2650.22;0;;2;2653.04;0;;1;2646.9;0;;1;2641.06;0;;1;2663.98;0;;1;2630.23;0;;1;2652.57;0;;1;1729.84;0;;1;2654.55;0;;1;2643.54;0;;1;2653.89;0;;1;2650.97;0;;1;2656.84;0;;1;2672.91;0;;1;2651.33;0;;1;2658.31;0;;2;2653.3;0;;1;2672.03;0;;1;2655.93;0;;1;2643.07;0;;1;2655.62;0;;1;2655.2;0;;3;2648.99;0;;2;2640.41;0;;1;2652.94;0;;1;2625.86;0;;1;2654.05;0;;1;2645.93;0;;
1;2675;0;;1;2647.03;0;;2;2659.22;0;;1;2670.1;0;;1;2673.55;0;;1;2667.97;0;;1;2663.75;0;;2;2673.49;0;;1;2641.88;0;;2;2654.04;0;;1;2683.48;0;;1;2672.58;0;;1;2671.69;0;;2;2657.37;0;;2;2652.66;0;;2;2647.35;0;;1;2652.68;0;;1;2668.74;0;;1;2670.98;0;;1;2673.11;0;;1;2653.41;0;;1;2667.34;0;;1;2668.9;0;;2;2671.67;0;;1;2666.75;0;;1;2677.97;0;;1;2653.29;0;;1;2650.07;0;;1;2670.95;0;;1;2670.46;0;;1;2673.15;0;;1;2672.61;0;;1;2644.42;0;;1;2661.44;0;;2;2656.25;0;;2;2665.07;0;;2;2668.59;0;;1;2662.03;0;;1;2656.05;0;;1;2671.03;0;;1;2645.15;0;;1;2668.14;0;;1;1661.99;0;;1;2669.98;0;;1;2658.51;0;;1;2669.31;0;;1;2666.11;0;;1;2672.51;0;;1;2677.51;0;;1;2667.32;0;;1;2674.05;0;;2;2668.88;0;;1;2673.18;0;;1;2671.23;0;;1;2657.97;0;;1;2670.31;0;;1;2670.23;0;;3;2664.01;0;;2;2655.24;0;;1;2668.27;0;;1;2640.57;0;;1;2669.47;0;;1;2660.76;0;;
